match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
India Vs Zimbabwe,Zimbabwe,8,Wellington Masakadza,1,7,0,0,14.28,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,9,Richard Ngarava,1,2,0,0,50.00,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,10,Tendai Chatara,4,4,1,0,100.00,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,11,Blessing Muzarabani,0,2,0,0,0.00,not_out,T20I # 1873
Rwanda Vs Tanzania,Rwanda,1,Orchide Tuyisenge,42,52,0,80.76,11,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,2,Eric Dusingizimana,10,2,110.00,1,3,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,3,Wilson Niyitanga,0,0,6,7,0,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,4,Emmanuel Sebareme,0,85.71,10,0,0,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,5,Aime Mucyodusenge,10.00,0,0,0,0.00,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,6,Oscar Manishimwe,3,7,0,42.85,3,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,7,Martin Akayezu,8,0,37.50,4,7,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,8,Kevin Irakoze,0,0,4,2,0,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,9,Zappy Bimenyimana,0,200.00,7,0,0,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,10,Eric Kubwimana,14.28,3,18,6.00,-,out,T20I # 1875
Rwanda Vs Tanzania,Rwanda,11,Ignace  Ntirenganya,-,-,0,2,0,not_out,T20I # 1875
Rwanda Vs Tanzania,Tanzania,1,Ivan Selemani,0,18,-,-,-,not_out,T20I # 1875
Rwanda Vs Tanzania,Tanzania,2,Abhik Patwa,0,0,0,14,14.00,not_out,T20I # 1875
Italy Vs Spain,Italy,1,Grant Stewart,19,11,1,172.72,11,out,T20I # 1876
Italy Vs Spain,Italy,2,Waleed Rana,23,1,47.82,87,57,out,T20I # 1876
Italy Vs Spain,Italy,3,Marcus Campopiano,6,4,13,15,0,not_out,T20I # 1876
Italy Vs Spain,Italy,4,Dinuka Samarawickrama,0,86.66,15,1,0,out,T20I # 1876
Italy Vs Spain,Italy,5,Anik Ahmed,126.66,4,39,9.75,11,not_out,T20I # 1876
Italy Vs Spain,Spain,1,Doyle-Calle,13,9,0,144.44,3,out,T20I # 1876
Italy Vs Spain,Spain,2,Mohammad Yasin,5,0,60.00,52,33,out,T20I # 1876
Italy Vs Spain,Spain,3,Yasir Ali,5,2,14,14,0,out,T20I # 1876
Italy Vs Spain,Spain,4,Mohammad Kamran,0,100.00,2,0,0,out,T20I # 1876
Italy Vs Spain,Spain,5,Hamza Dar,50.00,1,0,0,33.33,out,T20I # 1876
Italy Vs Spain,Spain,6,Christian Munoz-Mills,2,5,0,40.00,1,out,T20I # 1876
Italy Vs Spain,Spain,7,Prince Dhiman,2,0,50.00,2,4,out,T20I # 1876
Italy Vs Spain,Spain,8,Lorne Burns,0,0,1,4,0,out,T20I # 1876
Italy Vs Spain,Spain,9,Mohammad Ihsan,0,25.00,1,9,3.00,out,T20I # 1876
Italy Vs Spain,Spain,10,Charlie Rumistrzewicz,13,1,0,0,3,not_out,T20I # 1876
Italy Vs Spain,Spain,11,Raja Adeel Iqbal,0,17,9,1,0,out,T20I # 1876
New Zealand Vs Pakistan,New Zealand,1,Finn Allen,4,3,1,0,133.33,out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,2,Devon Conway,21,20,3,0,105.00,out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,3,Kane Williamson,46,42,1,1,109.52,out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,4,Glenn Phillips,6,8,1,0,75.00,out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,5,Daryl Mitchell,53,35,3,1,151.42,not_out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,6,James Neesham,16,12,1,0,133.33,not_out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,1,Mohammad Rizwan,57,43,5,0,132.55,out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,2,Babar Azam,53,42,7,0,126.19,out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,3,Mohammad Haris,30,26,2,1,115.38,out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,4,Shan Masood,3,4,0,0,75.00,not_out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,5,Iftikhar Ahmed,0,0,0,0,-,not_out,T20I # 1877
India Vs England,India,1,KL Rahul,5,5,1,0,100.00,out,T20I # 1878
India Vs England,India,2,Rohit Sharma,27,28,4,0,96.42,out,T20I # 1878
India Vs England,India,3,Virat Kohli,50,40,4,1,125.00,out,T20I # 1878
India Vs England,India,4,Suryakumar Yadav,14,10,1,1,140.00,out,T20I # 1878
India Vs England,India,5,Hardik Pandya,63,33,4,5,190.90,out,T20I # 1878
India Vs England,India,6,Rishabh Pant,6,4,1,0,150.00,out,T20I # 1878
India Vs England,India,7,Ravichandran Ashwin,0,0,0,0,-,not_out,T20I # 1878
India Vs England,England,1,Jos Buttler,80,49,9,3,163.26,not_out,T20I # 1878
India Vs England,England,2,Alex Hales,86,47,4,7,182.97,not_out,T20I # 1878
Pakistan Vs England,Pakistan,1,Mohammad Rizwan,15,14,0,1,107.14,out,T20I # 1879
Pakistan Vs England,Pakistan,2,Babar Azam,32,28,2,0,114.28,out,T20I # 1879
Pakistan Vs England,Pakistan,3,Mohammad Haris,8,12,1,0,66.66,out,T20I # 1879
Pakistan Vs England,Pakistan,4,Shan Masood,38,28,2,1,135.71,out,T20I # 1879
Pakistan Vs England,Pakistan,5,Iftikhar Ahmed,0,6,0,0,0.00,out,T20I # 1879
Pakistan Vs England,Pakistan,6,Shadab Khan,20,14,2,0,142.85,out,T20I # 1879
Pakistan Vs England,Pakistan,7,Mohammad Nawaz,5,7,0,0,71.42,out,T20I # 1879
Pakistan Vs England,Pakistan,8,Mohammad Wasim,4,8,0,0,50.00,out,T20I # 1879
Pakistan Vs England,Pakistan,9,Shaheen Shah Afridi,5,3,1,0,166.66,not_out,T20I # 1879
Pakistan Vs England,Pakistan,10,Haris Rauf,1,1,0,0,100.00,not_out,T20I # 1879
Pakistan Vs England,England,1,Jos Buttler,26,17,3,1,152.94,out,T20I # 1879
Pakistan Vs England,England,2,Alex Hales,1,2,0,0,50.00,out,T20I # 1879
Pakistan Vs England,England,3,Phil Salt,10,9,2,0,111.11,out,T20I # 1879
Pakistan Vs England,England,4,Ben Stokes,52,49,5,1,106.12,not_out,T20I # 1879
Pakistan Vs England,England,5,Harry Brook,20,23,1,0,86.95,out,T20I # 1879
Pakistan Vs England,England,6,Moeen Ali,19,13,3,0,146.15,out,T20I # 1879
Pakistan Vs England,England,7,Liam Livingstone,1,1,0,0,100.00,not_out,T20I # 1879
Saudi Arabia Vs Oman,Saudi Arabia,1,Abdul Waheed,8,9,0,88.88,1,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,2,Faisal Khan,3,0,33.33,2,5,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,3,Kashif Siddique,0,0,13,23,0,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,4,Hisham Sheikh,0,56.52,4,1,0,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,5,Saad Khan,125.00,13,0,0,38.23,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,6,Irfan Sarfraz,34,28,1,121.42,1,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,7,Haseeb Ghafoor,5,0,20.00,0,2,not_out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,8,Zain Ul Abidin,0,0,6,7,0,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,9,Ishtiaq Ahmad,0,85.71,0,20,5.00,out,T20I # 1880
Saudi Arabia Vs Oman,Saudi Arabia,10,Atif-Ur-Rehman,9,0,0,0,4,not_out,T20I # 1880
Saudi Arabia Vs Oman,Oman,1,Kashyap Prajapati,2,5,0,40.00,2,out,T20I # 1880
Saudi Arabia Vs Oman,Oman,2,Jatinder Singh,0,16,5,2,0,not_out,T20I # 1880
Saudi Arabia Vs Oman,Oman,3,Shoaib Khan,2,0,0,36,12.00,not_out,T20I # 1880
Bahrain Vs Canada,Bahrain,1,Umer Toor,2,8,0,25.00,14,out,T20I # 1881
Bahrain Vs Canada,Bahrain,2,Sarfaraz Ali,7,0,200.00,10,10,out,T20I # 1881
Bahrain Vs Canada,Bahrain,3,Ahmer Bin Nisar,0,0,51,42,2,out,T20I # 1881
Bahrain Vs Canada,Bahrain,4,Imran Anwar,4,121.42,37,9,4,out,T20I # 1881
Bahrain Vs Canada,Bahrain,5,Sohail Ahmed,216.21,18,2,1,150.00,not_out,T20I # 1881
Bahrain Vs Canada,Bahrain,6,Haider Butt,2,3,0,66.66,6,out,T20I # 1881
Bahrain Vs Canada,Bahrain,7,David Mathias,2,0,300.00,4,0,out,T20I # 1881
Bahrain Vs Canada,Bahrain,8,Sathaiya Veerapathiran,36,9.00,3,1,2,out,T20I # 1881
Bahrain Vs Canada,Canada,1,Aaron Johnson,0,89.65,17,1,2,out,T20I # 1881
Bahrain Vs Canada,Canada,2,Matthew Spoors,152.94,6,1,0,100.00,out,T20I # 1881
Bahrain Vs Canada,Canada,3,Pargat Singh,24,13,0,184.61,18,out,T20I # 1881
Bahrain Vs Canada,Canada,4,Srimantha Wijeyeratne,7,2,257.14,9,9,out,T20I # 1881
Bahrain Vs Canada,Canada,5,Ravinderpal Singh,1,0,29,7,4,out,T20I # 1881
Bahrain Vs Canada,Canada,6,Harsh Thaker,2,414.28,1,29,7.25,not_out,T20I # 1881
Bahrain Vs Canada,Canada,7,Shreyas Movva,15,4,2,0,4,out,T20I # 1881
Bahrain Vs Canada,Canada,8,Saad Bin Zafar,0,62,3,6,3,not_out,T20I # 1881
Canada Vs Saudi Arabia,Canada,1,Aaron Johnson,84,52,6,161.53,34,out,T20I # 1882
Canada Vs Saudi Arabia,Canada,2,Srimantha Wijeyeratne,21,6,161.90,27,26,out,T20I # 1882
Canada Vs Saudi Arabia,Canada,3,Pargat Singh,2,1,16,9,1,out,T20I # 1882
Canada Vs Saudi Arabia,Canada,4,Ravinderpal Singh,1,177.77,2,0,0,out,T20I # 1882
Canada Vs Saudi Arabia,Canada,5,Saad Bin Zafar,50.00,9,1,0,225.00,out,T20I # 1882
Canada Vs Saudi Arabia,Canada,6,Armaan Kapoor,15,6,1,250.00,4,not_out,T20I # 1882
Canada Vs Saudi Arabia,Canada,7,Harsh Thaker,0,42,11,4,3,not_out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,1,Abdul Waheed,0,0,17,10,4,out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,2,Faisal Khan,0,170.00,4,0,0,out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,3,Kashif Siddique,0.00,36,4,1,109.09,out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,4,Saad Khan,29,31,0,93.54,18,out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,5,Haseeb Ghafoor,24,1,75.00,4,4,out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,6,Hisham Sheikh,0,0,7,3,0,out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,7,Irshad Mubbashar,1,233.33,0,11,5.50,out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,8,Zain Ul Abidin,7,2,0,0,3,not_out,T20I # 1882
Canada Vs Saudi Arabia,Saudi Arabia,9,Usman Najeeb,0,29,6,5,0,out,T20I # 1882
Oman Vs Bahrain,Oman,1,Kashyap Prajapati,19,23,0,82.60,11,out,T20I # 1883
Oman Vs Bahrain,Oman,2,Jatinder Singh,8,2,137.50,0,6,out,T20I # 1883
Oman Vs Bahrain,Oman,3,Shoaib Khan,0,0,5,5,0,out,T20I # 1883
Oman Vs Bahrain,Oman,4,Zeeshan Maqsood,0,100.00,23,0,0,out,T20I # 1883
Oman Vs Bahrain,Oman,5,Mohammad Nadeem,104.34,9,0,0,64.28,out,T20I # 1883
Oman Vs Bahrain,Oman,6,Ayaan Khan,27,14,2,192.85,6,out,T20I # 1883
Oman Vs Bahrain,Oman,7,Rafiullah,9,0,66.66,22,11,out,T20I # 1883
Oman Vs Bahrain,Oman,8,Naseem Khushi,2,1,6,7,0,out,T20I # 1883
Oman Vs Bahrain,Oman,9,Samay Shrivastava,0,85.71,0,25,6.25,not_out,T20I # 1883
Oman Vs Bahrain,Oman,10,Kaleemullah,11,3,1,0,3,not_out,T20I # 1883
Oman Vs Bahrain,Bahrain,1,Ahmer Bin Nisar,19,16,1,118.75,55,out,T20I # 1883
Oman Vs Bahrain,Bahrain,2,Sarfaraz Ali,39,2,141.02,28,28,out,T20I # 1883
Oman Vs Bahrain,Bahrain,3,David Mathias,2,1,4,4,1,out,T20I # 1883
Oman Vs Bahrain,Bahrain,4,Sohail Ahmed,0,100.00,0,26,8.66,not_out,T20I # 1883
Oman Vs Bahrain,Bahrain,5,Haider Butt,9,4,0,0,4,out,T20I # 1883
Oman Vs Bahrain,Bahrain,6,Sathaiya Veerapathiran,0,22,10,2,0,not_out,T20I # 1883
Bahrain Vs Saudi Arabia,Bahrain,1,Ahmer Bin Nisar,2,9,0,22.22,0,out,T20I # 1884
Bahrain Vs Saudi Arabia,Bahrain,2,Sarfaraz Ali,3,0,0.00,66,30,out,T20I # 1884
Bahrain Vs Saudi Arabia,Bahrain,3,Imran Anwar,8,4,78,57,6,out,T20I # 1884
Bahrain Vs Saudi Arabia,Bahrain,4,Sohail Ahmed,3,136.84,9,1,0,not_out,T20I # 1884
Bahrain Vs Saudi Arabia,Bahrain,5,Haider Butt,100.00,6,0,0,50.00,out,T20I # 1884
Bahrain Vs Saudi Arabia,Bahrain,6,David Mathias,4,1,4.75,17,2,not_out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,1,Abdul Waheed,4,1,150.00,27,30,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,2,Saad Khan,2,1,6,13,1,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,3,Kashif Siddique,0,46.15,2,0,0,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,4,Haseeb Ghafoor,50.00,24,2,0,133.33,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,5,Faisal Khan,19,19,1,100.00,17,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,6,Hisham Sheikh,17,0,100.00,3,5,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,7,Irshad Mubbashar,0,0,2,5,0,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,8,Usman Najeeb,0,40.00,0,23,7.66,out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,9,Atif-Ur-Rehman,10,2,1,0,4,not_out,T20I # 1884
Bahrain Vs Saudi Arabia,Saudi Arabia,10,Imran Yousaf,0,13,14,1,0,not_out,T20I # 1884
Canada Vs Oman,Canada,1,Aaron Johnson,109,69,8,157.97,50,not_out,T20I # 1885
Canada Vs Oman,Canada,2,Srimantha Wijeyeratne,38,6,131.57,23,13,out,T20I # 1885
Canada Vs Oman,Canada,3,Ravinderpal Singh,2,1,4,0,28,out,T20I # 1885
Canada Vs Oman,Oman,1,Kashyap Prajapati,2,152.63,3,0,0,out,T20I # 1885
Canada Vs Oman,Oman,2,Jatinder Singh,0.00,22,2,1,129.41,out,T20I # 1885
Canada Vs Oman,Oman,3,Shoaib Khan,29,20,1,145.00,77,out,T20I # 1885
Canada Vs Oman,Oman,4,Zeeshan Maqsood,41,4,187.80,22,18,out,T20I # 1885
Canada Vs Oman,Oman,5,Mohammad Nadeem,2,0,2,2,0,not_out,T20I # 1885
Canada Vs Oman,Oman,6,Ayaan Khan,0,100.00,0,22,5.50,out,T20I # 1885
Canada Vs Oman,Oman,7,Naseem Khushi,13,3,1,0,2,out,T20I # 1885
Lesotho Vs Mali,Lesotho,1,Maaz Khan,0,2,0,0.00,10,out,T20I # 1886
Lesotho Vs Mali,Lesotho,2,Chachole Tlali,13,0,76.92,11,17,out,T20I # 1886
Lesotho Vs Mali,Lesotho,3,Samir Patel,1,0,45,37,4,out,T20I # 1886
Lesotho Vs Mali,Lesotho,4,Lerotholi Gabriel,0,121.62,22,3,0,not_out,T20I # 1886
Lesotho Vs Mali,Lesotho,5,Waseem Yaqoob,95.45,17,2,0,80.95,out,T20I # 1886
Lesotho Vs Mali,Lesotho,6,Khan Arbaaz,0,1,0,0.00,3,out,T20I # 1886
Lesotho Vs Mali,Lesotho,7,Yahya Jakda,9,0,33.33,4,0,out,T20I # 1886
Lesotho Vs Mali,Lesotho,8,Mohleki Leoela,19,4.75,0,0,7,not_out,T20I # 1886
Lesotho Vs Mali,Mali,1,Mamadou Sidibe,0,100.00,12,0,0,out,T20I # 1886
Lesotho Vs Mali,Mali,2,Mohamed Coulibaly,50.00,9,0,0,45.00,out,T20I # 1886
Lesotho Vs Mali,Mali,3,Daouda Traore,1,4,0,25.00,35,out,T20I # 1886
Lesotho Vs Mali,Mali,4,Mamadou Diawara,28,4,125.00,12,14,out,T20I # 1886
Lesotho Vs Mali,Mali,5,Mahamadou Diaby,2,0,8,13,0,out,T20I # 1886
Lesotho Vs Mali,Mali,6,Cheick Keita,0,61.53,3,0,0,out,T20I # 1886
Lesotho Vs Mali,Mali,7,Theodore Macalou,100.00,7,0,0,87.50,out,T20I # 1886
Lesotho Vs Mali,Mali,8,Sekou Diaby,2,4,0,50.00,3,out,T20I # 1886
Lesotho Vs Mali,Mali,9,Moustapha Diakite,0,7,15,0,0,out,T20I # 1886
Lesotho Vs Mali,Mali,10,Sanze Kamate,3,0,0,10,5.00,out,T20I # 1886
Lesotho Vs Mali,Mali,11,Lamissa Sanogo,5,0,0,1,1,not_out,T20I # 1886
Botswana Vs Rwanda,Botswana,1,Karabo Motlhanka,23,21,0,109.52,13,out,T20I # 1887
Botswana Vs Rwanda,Botswana,2,Reginald Nehonde,26,1,50.00,28,27,out,T20I # 1887
Botswana Vs Rwanda,Botswana,3,Tharindu Perera,2,1,3,7,0,out,T20I # 1887
Botswana Vs Rwanda,Botswana,4,Vinoo Balakrishnan,0,42.85,9,1,0,out,T20I # 1887
Botswana Vs Rwanda,Botswana,5,Valentine Mbazo,88.88,0,0,0,0.00,out,T20I # 1887
Botswana Vs Rwanda,Botswana,6,Phemelo Silas,1,4,0,25.00,5,out,T20I # 1887
Botswana Vs Rwanda,Botswana,7,Thatayaone Tshose,11,0,45.45,0,1,out,T20I # 1887
Botswana Vs Rwanda,Botswana,8,Boteng Maphosa,0,0,5,8,0,out,T20I # 1887
Botswana Vs Rwanda,Botswana,9,Dhruvkumar Maisuria,0,62.50,5,0,0,out,T20I # 1887
Botswana Vs Rwanda,Botswana,10,Mmoloki Mooketsi,40.00,3,16,5.33,11,out,T20I # 1887
Botswana Vs Rwanda,Botswana,11,Boemo Khumalo,2,0,0,2,0,not_out,T20I # 1887
Botswana Vs Rwanda,Rwanda,1,Orchide Tuyisenge,10,0,80.00,10,13,out,T20I # 1887
Botswana Vs Rwanda,Rwanda,2,Eric Dusingizimana,1,0,5,12,0,out,T20I # 1887
Botswana Vs Rwanda,Rwanda,3,Wilson Niyitanga,0,41.66,13,2,0,out,T20I # 1887
Botswana Vs Rwanda,Rwanda,4,Clinton Rubagumya,107.69,6,0,0,120.00,not_out,T20I # 1887
Botswana Vs Rwanda,Rwanda,5,Eric Niyomugabo,4,0,9.00,13,3,out,T20I # 1887
Botswana Vs Rwanda,Rwanda,6,Emmanuel Sebareme,3,1,2,0,7,out,T20I # 1887
Botswana Vs Rwanda,Rwanda,7,Didier Ndikubwimana,3.50,6,0,1,0,not_out,T20I # 1887
Botswana Vs Seychelles,Botswana,1,Karabo Motlhanka,39,32,0,121.87,23,out,T20I # 1888
Botswana Vs Seychelles,Botswana,2,Reginald Nehonde,18,2,127.77,29,28,out,T20I # 1888
Botswana Vs Seychelles,Botswana,3,Tharindu Perera,2,1,15,12,2,not_out,T20I # 1888
Botswana Vs Seychelles,Botswana,4,Vinoo Balakrishnan,0,125.00,0,11,5.50,not_out,T20I # 1888
Kenya Vs St Helena,Kenya,1,Pushkar Sharma,15,11,0,136.36,32,not_out,T20I # 1889
Kenya Vs St Helena,Kenya,2,Collins Obuya,13,5,246.15,2,0,not_out,T20I # 1889
Saudi Arabia Vs Oman,Saudi Arabia,1,Faisal Khan,16,15,0,106.66,8,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,2,Saad Khan,14,2,57.14,28,26,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,3,Kashif Siddique,3,0,10,16,0,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,4,Abdul Waheed,0,62.50,7,0,0,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,5,Irfan Sarfraz,100.00,21,0,1,84.00,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,6,Irshad Mubbashar,2,3,0,66.66,13,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,7,Haseeb Ghafoor,12,0,108.33,1,1,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,8,Hisham Sheikh,0,0,2,1,0,not_out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,9,Imran Yousaf,0,200.00,0,34,8.50,out,T20I # 1890
Saudi Arabia Vs Oman,Saudi Arabia,10,Atif-Ur-Rehman,11,2,2,0,3,not_out,T20I # 1890
Saudi Arabia Vs Oman,Oman,1,Kashyap Prajapati,36,27,2,133.33,24,out,T20I # 1890
Saudi Arabia Vs Oman,Oman,2,Jatinder Singh,9,1,266.66,1,1,out,T20I # 1890
Saudi Arabia Vs Oman,Oman,3,Shoaib Khan,0,0,2,0,19,not_out,T20I # 1890
Saudi Arabia Vs Oman,Oman,4,Rafiullah,9.50,5,1,0,0,out,T20I # 1890
Saudi Arabia Vs Oman,Oman,5,Sandeep Goud,2,0,7.50,7,1,not_out,T20I # 1890
Canada Vs Bahrain,Canada,1,Aaron Johnson,0,4,0,0.00,4,out,T20I # 1891
Canada Vs Bahrain,Canada,2,Srimantha Wijeyeratne,7,1,57.14,4,7,out,T20I # 1891
Canada Vs Bahrain,Canada,3,Matthew Spoors,0,0,61,51,7,out,T20I # 1891
Canada Vs Bahrain,Canada,4,Pargat Singh,1,119.60,11,2,0,not_out,T20I # 1891
Canada Vs Bahrain,Canada,5,Harsh Thaker,118.18,15,0,1,75.00,out,T20I # 1891
Canada Vs Bahrain,Canada,6,Saad Bin Zafar,47,18,4,261.11,8,out,T20I # 1891
Canada Vs Bahrain,Canada,7,Ravinderpal Singh,2,0,400.00,4,0,out,T20I # 1891
Canada Vs Bahrain,Canada,8,Dillon Heyliger,25,6.25,2,2,1,not_out,T20I # 1891
Canada Vs Bahrain,Bahrain,1,David Mathias,5,215.38,16,2,0,not_out,T20I # 1891
Canada Vs Bahrain,Bahrain,2,Sarfaraz Ali,100.00,31,2,2,193.75,out,T20I # 1891
Canada Vs Bahrain,Bahrain,3,Ahmer Bin Nisar,4,0,7.25,10,5,out,T20I # 1891
Canada Vs Bahrain,Bahrain,4,Sohail Ahmed,0,0,4,0,34,not_out,T20I # 1891
Lesotho Vs Botswana,Lesotho,1,Chachole Tlali,6,10,0,60.00,23,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,2,Lerotholi Gabriel,14,3,164.28,9,7,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,3,Ayaj Patel,1,0,22,18,0,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,4,Maaz Khan,2,122.22,5,1,0,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,5,Waseem Yaqoob,80.00,14,0,1,127.27,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,6,Samir Patel,0,2,0,0.00,0,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,7,Ts'episo Chaoana,2,0,0.00,10,5,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,8,Vijayakumar Jayant,0,1,0,1,0,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,9,Yahya Jakda,0,0.00,1,0,0,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,10,Mohleki Leoela,200.00,3,18,6.00,10,out,T20I # 1892
Lesotho Vs Botswana,Lesotho,11,Molai Matsau,2,0,0,1,0,not_out,T20I # 1892
Lesotho Vs Botswana,Botswana,1,Karabo Motlhanka,0,24,3,5,0,not_out,T20I # 1892
Lesotho Vs Botswana,Botswana,2,Reginald Nehonde,0,0,0,12,6.00,not_out,T20I # 1892
Rwanda Vs St Helena,Rwanda,1,Orchide Tuyisenge,18,25,0,72.00,52,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,2,Eric Dusingizimana,43,2,120.93,5,7,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,3,Wilson Niyitanga,1,0,16,14,1,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,4,Clinton Rubagumya,0,114.28,15,2,0,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,5,Emmanuel Sebareme,146.66,10,1,0,142.85,not_out,T20I # 1893
Rwanda Vs St Helena,Rwanda,6,Martin Akayezu,0,2,0,0.00,3,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,7,Eric Niyomugabo,4,0,75.00,0,2,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,8,Didier Ndikubwimana,0,0,1,1,0,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,9,Zappy Bimenyimana,0,100.00,0,24,6.00,out,T20I # 1893
Rwanda Vs St Helena,Rwanda,10,Yvan Mitari,10,0,0,0,4,not_out,T20I # 1893
Rwanda Vs St Helena,St Helena,1,Alex Langham,2,11,0,18.18,16,out,T20I # 1893
Rwanda Vs St Helena,St Helena,2,Aiden Leo,33,1,48.48,2,2,out,T20I # 1893
Rwanda Vs St Helena,St Helena,3,Brett Isaac,0,0,1,3,0,out,T20I # 1893
Rwanda Vs St Helena,St Helena,4,Scott Crowie,0,33.33,3,0,0,out,T20I # 1893
Rwanda Vs St Helena,St Helena,5,Cliff Richards,33.33,4,0,0,66.66,out,T20I # 1893
Rwanda Vs St Helena,St Helena,6,Andrew Yon,10,19,0,52.63,2,out,T20I # 1893
Rwanda Vs St Helena,St Helena,7,Jordi Henry,10,0,20.00,4,0,out,T20I # 1893
Rwanda Vs St Helena,St Helena,8,Rhys Francis,11,2.75,0,0,3,out,T20I # 1893
Rwanda Vs St Helena,St Helena,9,Barry Stroud,1,4,10,2.50,17,not_out,T20I # 1893
Rwanda Vs St Helena,St Helena,10,Gareth Johnson,0,0,0,4,0,not_out,T20I # 1893
Kenya Vs Malawi,Kenya,1,Pushkar Sharma,18,21,1,85.71,44,out,T20I # 1894
Kenya Vs Malawi,Kenya,2,Collins Obuya,16,1,275.00,32,29,out,T20I # 1894
Kenya Vs Malawi,Kenya,3,Irfan Karim,2,2,40,24,2,out,T20I # 1894
Kenya Vs Malawi,Kenya,4,Rakep Patel,4,166.66,13,1,3,out,T20I # 1894
Kenya Vs Malawi,Kenya,5,Tanzeel Sheikh,230.76,9,1,0,100.00,out,T20I # 1894
Kenya Vs Malawi,Kenya,6,Sachin Bhudia,13,7,1,185.71,9,out,T20I # 1894
Kenya Vs Malawi,Kenya,7,Lucas Oluoch,5,1,180.00,4,0,not_out,T20I # 1894
